,_id,comment,download,follow,name,num_score,score,tags,volume,comment_ori,download_ori,follow_ori,num_score_ori,volume_ori
2264,5bf69e14fe8e1d06a4301a45,101.0,1.7,52.0,Baidu Browser Mini,364.0,1.9,['浏览器'],2.04,101,1.7万,52,364,2.04M
2265,5bf69e17fe8e1d06a4301a46,14.0,1.7,91.0,联想指南针,30.0,3.6,['指南针'],0.31,14,1.7万,91,30,0.31M
2266,5bf69e1efe8e1d06a4301a47,8.0,1.7,61.0,ASUS Share Link,11.0,4.0,"['传输', '文件']",22.74,8,1.7万,61,11,22.74M
2267,5bf69e25fe8e1d06a4301a48,38.0,1.7,46.0,简易文件管理,13.0,3.9,['文件管理'],2.78,38,1.7万,46,13,2.78M
2268,5bf69e2cfe8e1d06a4301a49,69.0,1.7,987.0,解方程计算器,80.0,4.1,"['解方程', '计算器', '数学']",13.92,69,1.7万,987,80,13.92M
2269,5bf69e31fe8e1d06a4301a4a,11.0,1.7,288.0,创意设计,17.0,3.6,"['设计', '灵感']",15.42,11,1.7万,288,17,15.42M
2270,5bf69e37fe8e1d06a4301a4b,24.0,1.7,63.0,酷FM,32.0,3.5,"['酷狗', 'fm', '电台', '音乐']",12.76,24,1.7万,63,32,12.76M
2271,5bf69e3ffe8e1d06a4301a4c,80.0,1.7,251.0,最美闹钟,85.0,2.3,"['时间', '秒表', '计时', '简洁']",7.88,80,1.7万,251,85,7.88M
2272,5bf69e45fe8e1d06a4301a4d,16.0,1.7,304.0,考试100,23.0,4.0,"['资料', '考试', '备考', '培训']",16.21,16,1.7万,304,23,16.21M
2273,5bf69e4cfe8e1d06a4301a4e,90.0,1.7,612.0,Recovery神盾(for hermes),18.0,4.4,"['系统', '小米', '刷机', '红米', 'twrp', 'recovery', 'root']",26.03,90,1.7万,612,18,26.03M
2274,5bf69e54fe8e1d06a4301a4f,21.0,1.7,114.0,信用管家,21.0,3.6,"['金融理财', '信用查询', '信用']",24.31,21,1.7万,114,21,24.31M
2275,5bf69e5afe8e1d06a4301a50,67.0,1.7,402.0,有道背单词,107.0,4.6,['单词'],14.76,67,1.7万,402,107,14.76M
2276,5bf69e60fe8e1d06a4301a51,178.0,1.7,1114.0,透明图标包（不再更新）,120.0,3.6,"['图标', '酷友作品', 'icon-pack', '图标包', '隐藏', '透明']",0.01056640625,178,1.7万,1114,120,10.82K
2277,5bf69e66fe8e1d06a4301a52,7.0,1.7,9.0,甘肃移动掌上营业厅,7.0,3.4,"['营业厅', '移动', '甘肃', '运营商']",13.11,7,1.7万,9,7,13.11M
2278,5bf69e69fe8e1d06a4301a53,61.0,1.7,144.0,墨迹天气极速版,9.0,3.4,['天气'],3.79,61,1.7万,144,9,3.79M
2279,5bf69e70fe8e1d06a4301a54,57.0,1.7,210.0,数读,63.0,3.2,"['科技', '资讯']",8.93,57,1.7万,210,63,8.93M
2280,5bf69e76fe8e1d06a4301a55,88.0,1.7,220.0,读者,32.0,3.9,['杂志'],8.01,88,1.7万,220,32,8.01M
2281,5bf69e7efe8e1d06a4301a56,12.0,1.7,28.0,江苏银行,8.0,4.0,"['银行', '电子银行', '转账汇款', '理财', '手机银行', '江苏']",58.68,12,1.7万,28,8,58.68M
2282,5bf69e84fe8e1d06a4301a57,392.0,1.7,2460.0,书签助手,186.0,4.5,"['书签', '浏览器']",2.89,392,1.7万,2460,186,2.89M
2283,5bf69e8bfe8e1d06a4301a58,35.0,1.7,458.0,500px中国版,16.0,3.8,"['图片', '照片']",33.03,35,1.7万,458,16,33.03M
2284,5bf69e91fe8e1d06a4301a59,40.0,1.7,301.0,乐学高考,45.0,4.1,"['学习', '视频', '考试', '高考']",33.23,40,1.7万,301,45,33.23M
2285,5bf69e98fe8e1d06a4301a5a,24.0,1.7,67.0,网易游戏论坛,18.0,3.4,"['网易', '游戏', '论坛']",9.51,24,1.7万,67,18,9.51M
2286,5bf69e9dfe8e1d06a4301a5b,136.0,1.7,379.0,氢OS 8.0+专用substratum主题,23.0,4.2,['substratum主题'],1.5,136,1.7万,379,23,1.50M
2287,5bf69ea4fe8e1d06a4301a5c,56.0,1.7,806.0,英语四级单词,26.0,4.7,"['英语四级', '四级考试', '英语单词学习']",3.41,56,1.7万,806,26,3.41M
2288,5bf69eaafe8e1d06a4301a5d,152.0,1.7,2440.0,.nomedia,88.0,4.8,[],1.16,152,1.7万,2440,88,1.16M
2289,5bf69eb0fe8e1d06a4301a5e,96.0,1.7,126.0,想看,39.0,3.1,['短视频'],4.23,96,1.7万,126,39,4.23M
2290,5bf69eb7fe8e1d06a4301a5f,75.0,1.7,174.0,微软健康:Microsoft Health,44.0,4.4,"['健身', '微软', '健康', '统计']",74.18,75,1.7万,174,44,74.18M
2291,5bf69ebefe8e1d06a4301a60,268.0,1.7,1313.0,Hey 浏览器,54.0,4.1,[],0.14724609375,268,1.7万,1313,54,150.78K
2292,5bf69ec5fe8e1d06a4301a61,63.0,1.7,474.0,闪电换机 腾讯官方通讯录照片应用资料同步,66.0,2.6,"['数据迁移', '换机', '数据传输']",2.07,63,1.7万,474,66,2.07M
2293,5bf69eccfe8e1d06a4301a62,25.0,1.7,66.0,京东股票,20.0,3.2,"['股票', '美股']",43.02,25,1.7万,66,20,43.02M
2294,5bf69ed2fe8e1d06a4301a63,176.0,1.8,573.0,Color多彩手帐,78.0,4.6,"['笔记', '记录', '手帐', '贴纸', '记事本']",22.52,176,1.8万,573,78,22.52M
2295,5bf69ed8fe8e1d06a4301a64,170.0,1.8,238.0,语文100分,166.0,2.1,"['语文', '考试', '听写']",18.05,170,1.8万,238,166,18.05M
2296,5bf69edefe8e1d06a4301a65,57.0,1.8,167.0,悟空问答,11.0,3.4,"['问答', '讨论', '社区']",11.67,57,1.8万,167,11,11.67M
2297,5bf69ee5fe8e1d06a4301a66,31.0,1.8,97.0,最美自拍,48.0,2.7,"['自拍', '美化', '滤镜']",21.4,31,1.8万,97,48,21.40M
2298,5bf69eebfe8e1d06a4301a67,183.0,1.8,519.0,新华字典,46.0,3.6,['教育'],50.91,183,1.8万,519,46,50.91M
2299,5bf69ef2fe8e1d06a4301a68,70.0,1.8,98.0,杭州公交,26.0,3.9,['公交'],21.41,70,1.8万,98,26,21.41M
2300,5bf69ef8fe8e1d06a4301a69,100.0,1.8,559.0,MIUI9 Launcher,7.0,3.8,"['启动器', '桌面']",3.82,100,1.8万,559,7,3.82M
2301,5bf69efffe8e1d06a4301a6a,241.0,1.8,2582.0,Quick Android Tools,25.0,4.4,"['写轮眼', 'Tasker', '快捷']",2.51,241,1.8万,2582,25,2.51M
2302,5bf69f07fe8e1d06a4301a6b,33.0,1.8,384.0,PDF阅读器,63.0,4.4,"['文档', '办公软件', '效率办公', 'PDF']",19.16,33,1.8万,384,63,19.16M
2303,5bf69f0cfe8e1d06a4301a6c,131.0,1.8,708.0,腾讯文档,61.0,4.1,"['协同', '效率', '办公', '协作']",5.3,131,1.8万,708,61,5.30M
2304,5bf69f12fe8e1d06a4301a6d,105.0,1.8,1481.0,烂笔头,134.0,4.7,"['便签', '笔记']",1.14,105,1.8万,1481,134,1.14M
2305,5bf69f19fe8e1d06a4301a6e,55.0,1.8,181.0,H&M,6.0,3.8,"['衣服', '市场']",9.42,55,1.8万,181,6,9.42M
2306,5bf69f20fe8e1d06a4301a6f,25.0,1.8,329.0,沪江学习,25.0,4.2,['外语'],49.66,25,1.8万,329,25,49.66M
2307,5bf69f25fe8e1d06a4301a70,39.0,1.8,106.0,肆客足球,21.0,4.0,"['足球', '球迷', '比赛', '球赛', '视频']",24.09,39,1.8万,106,21,24.09M
2308,5bf69f2bfe8e1d06a4301a71,16.0,1.8,39.0,华硕联系人,13.0,3.9,"['通话', '华硕']",13.04,16,1.8万,39,13,13.04M
2309,5bf69f31fe8e1d06a4301a72,128.0,1.8,2490.0,Lingvist,84.0,4.7,[],13.98,128,1.8万,2490,84,13.98M
2310,5bf69f39fe8e1d06a4301a73,32.0,1.8,182.0,SNKRS,24.0,3.6,"['NIKE', '运动', '健康', '购物']",70.96,32,1.8万,182,24,70.96M
2311,5bf69f40fe8e1d06a4301a74,64.0,1.8,248.0,EZ截屏,24.0,4.5,"['截图', '屏幕']",1.2,64,1.8万,248,24,1.20M
2312,5bf69f45fe8e1d06a4301a75,96.0,1.8,1028.0,机器人EVA（微信撤回查看）,12.0,4.2,"['微信', '撤回消息']",3.46,96,1.8万,1028,12,3.46M
2313,5bf69f4bfe8e1d06a4301a76,48.0,1.8,447.0,手机知网,18.0,3.2,"['知网', '文献', '论文', '学术']",40.79,48,1.8万,447,18,40.79M
2314,5bf69f52fe8e1d06a4301a77,12.0,1.8,35.0,本来生活,21.0,3.2,"['生鲜', '水果', '超市', '商场']",25.2,12,1.8万,35,21,25.20M
2315,5bf69f59fe8e1d06a4301a78,89.0,1.8,767.0,免费文字转语音,29.0,4.6,[],22.02,89,1.8万,767,29,22.02M
2316,5bf69f60fe8e1d06a4301a79,26.0,1.8,76.0,19楼,25.0,3.5,"['社区', '论坛', '本地', '杭州']",36.71,26,1.8万,76,25,36.71M
2317,5bf69f66fe8e1d06a4301a7a,56.0,1.8,333.0,MIUI论坛国际版,30.0,3.4,"['bbs', 'MIUI']",12.96,56,1.8万,333,30,12.96M
2318,5bf69f6dfe8e1d06a4301a7b,568.0,1.8,1632.0,密码键盘 - 优雅的密码管理器,194.0,4.5,[],9.06,568,1.8万,1632,194,9.06M
2319,5bf69f73fe8e1d06a4301a7c,94.0,1.8,129.0,天猫精灵,9.0,4.0,"['语音', '智能硬件']",31.44,94,1.8万,129,9,31.44M
2320,5bf69f79fe8e1d06a4301a7d,19.0,1.8,69.0,天天果园,15.0,3.4,"['水果', '时令', '生鲜']",35.9,19,1.8万,69,15,35.90M
2321,5bf69f80fe8e1d06a4301a7e,22.0,1.8,110.0,猪八戒,25.0,3.1,"['威客', '投标', '官方', '猪八戒']",38.8,22,1.8万,110,25,38.80M
2322,5bf69f87fe8e1d06a4301a7f,118.0,1.8,355.0,Xperia Theme XPERIA LOGO,49.0,4.7,['xperia主题'],1.06,118,1.8万,355,49,1.06M
2323,5bf69f8cfe8e1d06a4301a80,169.0,1.8,1452.0,一句话桌面小提示,60.0,4.5,[],0.010732421875,169,1.8万,1452,60,10.99K
2324,5bf69f93fe8e1d06a4301a81,59.0,1.8,475.0,求解_,16.0,4.2,"['Androlua', '解方程', '计算器']",0.405087890625,59,1.8万,475,16,414.81K
2325,5bf69f99fe8e1d06a4301a82,289.0,1.8,615.0,萌小助,65.0,3.8,"['高校', '大学', '成绩查询', '课程表']",25.3,289,1.8万,615,65,25.30M
2326,5bf69fa1fe8e1d06a4301a83,8.0,1.8,72.0,财联社,9.0,4.3,"['股票', '炒股']",50.46,8,1.8万,72,9,50.46M
2327,5bf69fa7fe8e1d06a4301a84,156.0,1.8,39.0,UC桌面,36.0,3.1,"['UC', '新闻', '天气']",3.1,156,1.8万,39,36,3.10M
2328,5bf69faefe8e1d06a4301a85,146.0,1.8,126.0,百度 Hi,283.0,1.8,"['聊天', 'im', '百度']",61.23,146,1.8万,126,283,61.23M
2329,5bf69fb4fe8e1d06a4301a86,171.0,1.8,1666.0,当前进程,27.0,4.7,"['当前进程', '当前Activity', '进程查看']",7.56,171,1.8万,1666,27,7.56M
2330,5bf69fbafe8e1d06a4301a87,16.0,1.8,136.0,通达信,21.0,4.3,"['证券', '理财', '股票', '外汇', '经济', '期货', '基金']",35.32,16,1.8万,136,21,35.32M
2331,5bf69fc1fe8e1d06a4301a88,66.0,1.8,426.0,巴哈姆特,39.0,4.1,"['游戏', '电玩', '社区']",7.26,66,1.8万,426,39,7.26M
2332,5bf69fc7fe8e1d06a4301a89,73.0,1.8,648.0,画图,26.0,4.4,['画图'],2.12,73,1.8万,648,26,2.12M
2333,5bf69fcdfe8e1d06a4301a8a,40.0,1.8,705.0,简图,40.0,4.3,"['文艺', '逼格']",7.48,40,1.8万,705,40,7.48M
2334,5bf69fd4fe8e1d06a4301a8b,26.0,1.8,178.0,GPS导航,14.0,4.5,"['导航', '地图', '查询']",32.54,26,1.8万,178,14,32.54M
2335,5bf69fd8fe8e1d06a4301a8c,22.0,1.8,118.0,柚子相机,21.0,3.6,"['滤镜', '编辑', '实时']",17.16,22,1.8万,118,21,17.16M
2336,5bf69fdcfe8e1d06a4301a8d,44.0,1.8,57.0,虎扑足球,27.0,3.8,"['社区', '体育', '足球']",15.6,44,1.8万,57,27,15.60M
2337,5bf69fe1fe8e1d06a4301a8e,87.0,1.8,948.0,Zone翻译,132.0,4.7,"['翻译', '划词翻译']",2.98,87,1.8万,948,132,2.98M
2338,5bf69fe8fe8e1d06a4301a8f,118.0,1.8,1494.0,sPlayer,24.0,4.3,[],31.26,118,1.8万,1494,24,31.26M
2339,5bf69feffe8e1d06a4301a90,20.0,1.8,378.0,粉笔考研题库,18.0,4.0,"['题库', '考研', '学霸', '学渣']",12.29,20,1.8万,378,18,12.29M
2340,5bf69ff6fe8e1d06a4301a91,28.0,1.8,329.0,Biu视频桌面,20.0,4.2,['美化'],24.87,28,1.8万,329,20,24.87M
2341,5bf69ffdfe8e1d06a4301a92,5.0,1.8,223.0,滤镜格子,6.0,3.9,"['滤镜', '美化', '美图']",8.39,5,1.8万,223,6,8.39M
2342,5bf6a004fe8e1d06a4301a93,454.0,1.8,389.0,黑加,81.0,4.3,"['工具', '智能手环']",29.45,454,1.8万,389,81,29.45M
2343,5bf6a009fe8e1d06a4301a94,12.0,1.8,13.0,深圳航空,5.0,3.8,"['航空', '深航', '机票', '旅行交通']",25.88,12,1.8万,13,5,25.88M
2344,5bf6a00ffe8e1d06a4301a95,39.0,1.8,192.0,三星杂志,23.0,3.9,"['阅读器', '小说', '杂志']",27.06,39,1.8万,192,23,27.06M
2345,5bf6a016fe8e1d06a4301a96,56.0,1.8,1721.0,英语读书,108.0,4.6,"['小说', '英文小说', '图书', None]",16.79,56,1.8万,1721,108,16.79M
2346,5bf6a01dfe8e1d06a4301a97,33.0,1.9,194.0,乐动力跑步,29.0,4.4,"['跑步', '计步', '锻炼', '健身']",28.11,33,1.9万,194,29,28.11M
2347,5bf6a023fe8e1d06a4301a98,82.0,1.9,596.0,文言文,79.0,3.9,"['文言文', '语言', '阅读', '注解']",7.95,82,1.9万,596,79,7.95M
2348,5bf6a02afe8e1d06a4301a99,463.0,1.9,592.0,TIM简约键盘,57.0,3.1,['QQ输入法'],0.328896484375,463,1.9万,592,57,336.79K
2349,5bf6a02efe8e1d06a4301a9a,11.0,1.9,76.0,ASUS PhotoCollage,9.0,4.3,"['拼图', '照片拼贴', '摄影', '拍照']",56.2,11,1.9万,76,9,56.20M
2350,5bf6a035fe8e1d06a4301a9b,117.0,1.9,2014.0,思维导图,56.0,4.5,"['学习', '效率办公']",4.51,117,1.9万,2014,56,4.51M
2351,5bf6a03cfe8e1d06a4301a9c,12.0,1.9,216.0,想去,23.0,3.5,"['文艺', '小资', '设计']",7.04,12,1.9万,216,23,7.04M
2352,5bf6a044fe8e1d06a4301a9d,71.0,1.9,1014.0,ApowerMirror,34.0,4.2,['远程控制'],24.45,71,1.9万,1014,34,24.45M
2353,5bf6a04afe8e1d06a4301a9e,62.0,1.9,26.0,段子达人,3.0,3.9,"['笑话', '恶搞']",15.67,62,1.9万,26,3,15.67M
2354,5bf6a050fe8e1d06a4301a9f,207.0,1.9,1962.0,Cutisan - 壁纸精选与制作,104.0,4.5,[],7.21,207,1.9万,1962,104,7.21M
2355,5bf6a056fe8e1d06a4301aa0,77.0,1.9,265.0,一键锁屏,89.0,4.4,"['一键锁屏', '锁屏']",0.01552734375,77,1.9万,265,89,15.90K
2356,5bf6a05bfe8e1d06a4301aa1,59.0,1.9,124.0,充电助手,145.0,2.0,"['省电', '充电', '电池', '优化']",4.18,59,1.9万,124,145,4.18M
2357,5bf6a063fe8e1d06a4301aa2,110.0,1.9,126.0,CM Transfer - Share file...,488.0,2.2,"['猎豹', '传文件']",5.8,110,1.9万,126,488,5.80M
2358,5bf6a066fe8e1d06a4301aa3,50.0,1.9,918.0,留白WHITE,22.0,3.7,"['文艺', '小清新', '逼格', '图片处理']",35.06,50,1.9万,918,22,35.06M
2359,5bf6a06dfe8e1d06a4301aa4,39.0,1.9,240.0,道客阅读,29.0,3.4,['文档分享'],44.85,39,1.9万,240,29,44.85M
2360,5bf6a072fe8e1d06a4301aa5,44.0,1.9,157.0,可米酷漫画,91.0,4.6,"['漫画', '动漫', '二次元', '宅', '腐']",16.79,44,1.9万,157,91,16.79M
2361,5bf6a079fe8e1d06a4301aa6,51.0,1.9,214.0,恋爱记,41.0,3.2,"['恋爱', '情侣', '恋人']",16.07,51,1.9万,214,41,16.07M
2362,5bf6a07cfe8e1d06a4301aa7,35.0,1.9,121.0,雷锋网,30.0,3.3,"['新闻', '科技', '资讯', '互联网']",27.0,35,1.9万,121,30,27.00M
2363,5bf6a081fe8e1d06a4301aa8,151.0,1.9,81.0,锁屏大师:CM Locker,245.0,2.0,['锁屏'],3.83,151,1.9万,81,245,3.83M
2364,5bf6a086fe8e1d06a4301aa9,15.0,1.9,38.0,悠悠驾车,13.0,4.2,"['地图导航', '电子狗', '违章查询', '语音助手', '线路查询', '出行', '导航']",18.32,15,1.9万,38,13,18.32M
2365,5bf6a08dfe8e1d06a4301aaa,97.0,1.9,171.0,纹字锁屏,131.0,2.5,['DIY锁屏'],17.23,97,1.9万,171,131,17.23M
2366,5bf6a093fe8e1d06a4301aab,115.0,1.9,112.0,超级星饭团,92.0,2.1,['追星'],38.25,115,1.9万,112,92,38.25M
2367,5bf6a097fe8e1d06a4301aac,68.0,1.9,476.0,少数派,22.0,4.0,[],7.3,68,1.9万,476,22,7.30M
2368,5bf6a09ffe8e1d06a4301aad,151.0,1.9,416.0,氧气,373.0,3.7,"['内衣', '女性', '分享']",20.42,151,1.9万,416,373,20.42M
2369,5bf6a0a4fe8e1d06a4301aae,101.0,1.9,1144.0,记事本,99.0,4.4,"['记事本', '笔记', '记录', '文本', '备忘']",28.4,101,1.9万,1144,99,28.40M
2370,5bf6a0a8fe8e1d06a4301aaf,164.0,1.9,1057.0,时间天气桌面小部件,35.0,4.5,[],47.62,164,1.9万,1057,35,47.62M
2371,5bf6a0aefe8e1d06a4301ab0,28.0,1.9,611.0,索尼动态镜头:Motion Shot,30.0,4.6,"['相机', '拍照', '连拍']",4.06,28,1.9万,611,30,4.06M
2372,5bf6a0b3fe8e1d06a4301ab1,31.0,1.9,302.0,定位修改,19.0,3.3,"['定位', '装逼']",11.26,31,1.9万,302,19,11.26M
2373,5bf6a0b8fe8e1d06a4301ab2,357.0,1.9,952.0,简笔记,184.0,4.7,[],4.84,357,1.9万,952,184,4.84M
2374,5bf6a0bffe8e1d06a4301ab3,36.0,1.9,97.0,流量宝,54.0,2.8,['流量'],9.94,36,1.9万,97,54,9.94M
2375,5bf6a0c5fe8e1d06a4301ab4,154.0,1.9,995.0,音乐变速播放器,43.0,4.5,"['音乐', '播放器']",3.5,154,1.9万,995,43,3.50M
2376,5bf6a0c9fe8e1d06a4301ab5,7.0,1.9,17.0,卖座电影,6.0,3.6,"['电影票', '预订', '订票']",17.72,7,1.9万,17,6,17.72M
2377,5bf6a0d0fe8e1d06a4301ab6,102.0,1.9,170.0,斗鱼极速版,31.0,4.0,['视频'],8.33,102,1.9万,170,31,8.33M
2378,5bf6a0d6fe8e1d06a4301ab7,50.0,1.9,87.0,UClean,106.0,2.9,"['清理', '内存', '优化', '释放']",1.23,50,1.9万,87,106,1.23M
2379,5bf6a0ddfe8e1d06a4301ab8,10.0,1.9,99.0,沙发管家手机版,12.0,3.9,"['电视', '盒子', '遥控', '智能电视']",8.52,10,1.9万,99,12,8.52M
2380,5bf6a14bfe8e1d06a4301ab9,16.0,1.6,440.0,无讼,20.0,3.8,"['法律', '社区', '资讯']",17.6,16,1.6万,440,20,17.60M
2381,5bf6a152fe8e1d06a4301aba,171.0,1.6,953.0,全面屏O(史上最强大的MIUI主题),66.0,2.1,['图标包'],21.47,171,1.6万,953,66,21.47M
2382,5bf6a157fe8e1d06a4301abb,133.0,1.6,1369.0,simpleC,34.0,4.7,[],26.02,133,1.6万,1369,34,26.02M
2383,5bf6a15dfe8e1d06a4301abc,60.0,1.5,557.0,腾讯游戏管家-王者荣耀,15.0,3.9,['工具'],13.34,60,1.5万,557,15,13.34M
2384,5bf6a162fe8e1d06a4301abd,45.0,1.5,109.0,起点小说,13.0,4.1,['小说'],23.62,45,1.5万,109,13,23.62M
2385,5bf6a167fe8e1d06a4301abe,137.0,1.5,1022.0,扫一扫磁贴,62.0,4.8,['磁贴'],0.271953125,137,1.5万,1022,62,278.48K
2386,5bf6a16cfe8e1d06a4301abf,233.0,1.5,1095.0,带壳截图,41.0,4.6,"['带壳截图', '截图']",0.33564453125,233,1.5万,1095,41,343.70K
2387,5bf6a173fe8e1d06a4301ac0,158.0,1.5,790.0,OneShot - 截屏助手,95.0,4.7,"['截图', '编辑图片', '实用工具', '截屏', '区域截屏']",1.09,158,1.5万,790,95,1.09M
2388,5bf6a178fe8e1d06a4301ac1,139.0,1.5,668.0,Windows 10 Pack,87.0,2.3,"['Windows', '桌面', '装逼', None]",4.42,139,1.5万,668,87,4.42M
2389,5bf6a17ffe8e1d06a4301ac2,43.0,1.4,507.0,网速限制(限制自己网速),9.0,4.3,[],0.438525390625,43,1.4万,507,9,449.05K
2390,5bf6a184fe8e1d06a4301ac3,72.0,1.4,137.0,微博头条,101.0,1.9,"['新闻', '热点']",11.19,72,1.4万,137,101,11.19M
2391,5bf6a18afe8e1d06a4301ac4,23.0,1.4,142.0,南方周末,20.0,4.5,[],38.8,23,1.4万,142,20,38.80M
2392,5bf6a191fe8e1d06a4301ac5,134.0,1.4,866.0,2nd World-面板顶栏美化主题,21.0,4.4,[],2.95,134,1.4万,866,21,2.95M
2393,5bf6a198fe8e1d06a4301ac6,173.0,1.4,619.0,CC来电拦截N+,35.0,4.5,[],3.6,173,1.4万,619,35,3.60M
2394,5bf6a19efe8e1d06a4301ac7,27.0,1.4,74.0,北京地铁,16.0,3.6,['地铁'],18.7,27,1.4万,74,16,18.70M
2395,5bf6a1a5fe8e1d06a4301ac8,14.0,1.3,31.0,联想录音机,15.0,3.9,['录音'],0.63,14,1.3万,31,15,0.63M
2396,5bf6a1abfe8e1d06a4301ac9,425.0,1.3,956.0,_(：з」∠)_,54.0,4.2,"['输入法', '躺枪', '酷友作品']",0.10447265625,425,1.3万,956,54,106.98K
2397,5bf6a1b1fe8e1d06a4301aca,69.0,1.3,168.0,McAfee安全套件:McAfee Security & Antivirus,73.0,3.2,"['安全', '杀毒', '木马']",14.81,69,1.3万,168,73,14.81M
2398,5bf6a1b5fe8e1d06a4301acb,160.0,1.3,1089.0,爱的坐标,25.0,3.7,"['定位', '地理信息', '恋人', '夫妻', '情侣']",23.78,160,1.3万,1089,25,23.78M
2399,5bf6a1b8fe8e1d06a4301acc,33.0,1.3,223.0,QQ说说管家,37.0,3.2,"['说说', '尾巴', '秒赞']",2.66,33,1.3万,223,37,2.66M
2400,5bf6a1bcfe8e1d06a4301acd,58.0,1.3,76.0,115浏览器,83.0,1.8,"['浏览器', '网页']",53.88,58,1.3万,76,83,53.88M
2401,5bf6a1c3fe8e1d06a4301ace,57.0,1.3,223.0,空气锁屏,108.0,3.1,"['隔空锁屏', '最美']",8.4,57,1.3万,223,108,8.40M
2402,5bf6a1c9fe8e1d06a4301acf,73.0,1.3,641.0,闪念ToDo,22.0,3.3,[],6.63,73,1.3万,641,22,6.63M
2403,5bf6a1d0fe8e1d06a4301ad0,80.0,1.3,44.0,圆通速递,49.0,2.6,['快递'],19.75,80,1.3万,44,49,19.75M
2404,5bf6a1d4fe8e1d06a4301ad1,71.0,1.3,205.0,Camera360 Lite,46.0,3.4,"['相机', '美图', '滤镜', '照相']",6.79,71,1.3万,205,46,6.79M
2405,5bf6a1dbfe8e1d06a4301ad2,139.0,1.3,234.0,UC浏览器福利版,39.0,3.2,['浏览器'],19.01,139,1.3万,234,39,19.01M
2406,5bf6a1e0fe8e1d06a4301ad3,101.0,1.4,912.0,系统更新 - LR.Team,14.0,3.7,[],5.83,101,1.4万,912,14,5.83M
2407,5bf6a1e5fe8e1d06a4301ad4,50.0,1.4,1032.0,Adobe Photoshop Fix,14.0,4.3,"['Adobe', '奥多比', 'PS', '修图']",35.91,50,1.4万,1032,14,35.91M
2408,5bf6a1eafe8e1d06a4301ad5,86.0,1.4,332.0,一加邮箱,39.0,4.6,['一加'],10.27,86,1.4万,332,39,10.27M
2409,5bf6a1f1fe8e1d06a4301ad6,87.0,1.4,132.0,皮皮影视,54.0,2.5,"['电影', '视频', '电视剧', '动漫']",17.51,87,1.4万,132,54,17.51M
2410,5bf6a1f7fe8e1d06a4301ad7,41.0,1.4,94.0,欢喜云同步工具,75.0,3.0,"['通讯录同步', '云同步', '日历同步', '锤子', 'smartisan']",5.79,41,1.4万,94,75,5.79M
2411,5bf6a1fcfe8e1d06a4301ad8,21.0,1.4,111.0,二维码,16.0,3.9,"['二维码', '讯飞']",0.2113671875,21,1.4万,111,16,216.44K
2412,5bf6a201fe8e1d06a4301ad9,24.0,1.4,417.0,鸟人户外,19.0,3.4,"['手电筒', '户外', '旅游出行', '天气', '生活实用工具', '运动', '旅行', '实用工具', '便捷生活', '导航']",27.52,24,1.4万,417,19,27.52M
2413,5bf6a208fe8e1d06a4301ada,10.0,1.4,96.0,AutoRap自动说唱,12.0,4.1,"['说唱', '合成器', '音效', '音乐电台', 'Smule']",25.28,10,1.4万,96,12,25.28M
2414,5bf6a20efe8e1d06a4301adb,55.0,1.4,137.0,Forza 足球,25.0,4.2,"['足球', '信息', '新闻', '查询']",12.93,55,1.4万,137,25,12.93M
2415,5bf6a216fe8e1d06a4301adc,45.0,1.4,579.0,Steam Lite,12.0,4.1,[],2.54,45,1.4万,579,12,2.54M
2416,5bf6a21cfe8e1d06a4301add,32.0,1.4,47.0,大姨吗,22.0,3.3,"['女性', '生理', '周期', '管理']",15.35,32,1.4万,47,22,15.35M
2417,5bf6a220fe8e1d06a4301ade,24.0,1.4,103.0,表情符号Emoticons,20.0,4.4,"['颜文字', '表情']",2.55,24,1.4万,103,20,2.55M
2418,5bf6a223fe8e1d06a4301adf,24.0,1.4,218.0,爱作业,26.0,4.7,[],26.9,24,1.4万,218,26,26.90M
2419,5bf6a22afe8e1d06a4301ae0,18.0,1.4,55.0,Wokamon走星人,24.0,3.9,"['健身', '运动', '宠物']",49.43,18,1.4万,55,24,49.43M
2420,5bf6a230fe8e1d06a4301ae1,23.0,1.4,86.0,拍大师,17.0,3.2,"['屏幕录像', '视频编辑']",20.93,23,1.4万,86,17,20.93M
2421,5bf6a235fe8e1d06a4301ae2,42.0,1.4,187.0,起名大师,15.0,3.3,"['起名', '玄学']",57.49,42,1.4万,187,15,57.49M
2422,5bf6a23cfe8e1d06a4301ae3,26.0,1.4,389.0,知亦行,24.0,4.0,"['展览', '博物馆', '参观', '人文']",34.58,26,1.4万,389,24,34.58M
2423,5bf6a242fe8e1d06a4301ae4,80.0,1.4,491.0,英语音标,167.0,4.6,"['语言', '英语', '音标']",34.84,80,1.4万,491,167,34.84M
2424,5bf6a246fe8e1d06a4301ae5,9.0,1.4,107.0,Bus365汽车票,10.0,4.2,"['车票', '汽车', '大巴', '交通']",19.39,9,1.4万,107,10,19.39M
2425,5bf6a24bfe8e1d06a4301ae6,44.0,1.4,744.0,Wx作弊,5.0,3.9,"['微信', '游戏', '骰子', '拳', '剪刀']",1.2,44,1.4万,744,5,1.20M
2426,5bf6a251fe8e1d06a4301ae7,34.0,1.4,725.0,同声翻译超级版,37.0,3.3,"['翻译', '英语', '词典']",9.27,34,1.4万,725,37,9.27M
